Column1,SQ_CANDIDATO,full_name,NR_CANDIDATO,Bens_Declarados
386,1.30E+11,EDIRAM RODRIGUES QUARESMA,12812,12480600
387,1.30E+11,GABRIEL LUCAS DA SILVA PEREIRA,12900,4704300
388,1.30E+11,JOAO BATISTA DA SILVA,12013,17300000
389,1.30E+11,JOSÉ CAETANO DE ARAUJO FILHO,12040,1767686
390,1.30E+11,JULIO CESAR PEREIRA,12622,92272388
391,1.30E+11,LEONARDO DO NASCIMENTO RIBEIRO,12318,26800000
392,1.30E+11,LETICIA MIRANDA SANTIAGO DE JESUS,12012,8668598
393,1.30E+11,HELIO HENRIQUE QUEIROZ TEIXEIRA ROSA,12444,660000000
394,1.30E+11,DANILO AMARAL SEBE,12456,7332391
395,1.30E+11,FELIPE CORREIA DE SOUZA PEREIRA GOMES,12412,91226065
396,1.30E+11,FERNANDO DE ALMEIDA SASSARRONI,12300,402100
397,1.30E+11,IGOR GEOVANE VERSIANI LADEIA,12332,33500000
398,1.30E+11,SALMA REGINA GALLATE,12121,78042076
399,1.30E+11,THIAGO FELLIPE MOTTA COTA,12000,139737771
400,1.30E+11,PAULO SALUSTIANO BARU,12445,2745500
401,1.30E+11,WAGNER DE JESUS FERREIRA,12500,6100000
402,1.30E+11,MÁRCIO LUIZ DA SILVA,12666,12102215
403,1.30E+11,LARA LUISA SILVA GOMES FRANCO,12222,12608563
404,1.30E+11,JULIO TAVARES,12700,6560500
405,1.30E+11,DAIANA LEILA DE FARIA,12400,3600000
406,1.30E+11,MARIA APARECIDA CORRÊA BUZETTI,12111,11290314
407,1.30E+11,APOLO HERINGER LISBOA,4344,109179069
408,1.30E+11,EDUARDO DE SOUZA MAIA,4334,35195188
409,1.30E+11,ANA CRISTINA DE LIMA PIMENTEL,1314,44243843
410,1.30E+11,FERNANDO DAMATA PIMENTEL,1355,138626761
411,1.30E+11,PAULO HENRIQUE PAULINO E SILVA,4377,130000000
412,1.30E+11,LUÍS DO NASCIMENTO,1325,450000000
413,1.30E+11,PATRUS ANANIAS DE SOUSA,1333,102519465
414,1.30E+11,CRISTINA DEL PAPA,1317,29538795
415,1.30E+11,GLEIDE ANDRADE DE OLIVEIRA,1311,102233634
416,1.30E+11,JURACI SCHEFFER,1303,27900000
417,1.30E+11,JOSÉ LEONARDO COSTA MONTEIRO,1363,33900000
418,1.30E+11,LINO FRANCISCO DA SILVA,1356,106597276
419,1.30E+11,MANOEL VESPÚCIO DA COSTA VASCONCELOS,1345,1000000
420,1.30E+11,MARCELA MENEZES COSTA,1310,3583000
421,1.30E+11,ANTÔNIO MARCOS COLDIBELLI FRANCISCO,1301,217026772
422,1.30E+11,ODAIR JOSÉ DA CUNHA,1307,67327979
423,1.30E+11,MATEUS GUSTAVO DE GÓIS,1321,26150053
424,1.30E+11,ROGÉRIO CORREIA DE MOURA BAPTISTA,1313,71758200
425,1.30E+11,BARBARA LUCIA PINHEIRO DE OLIVEIRA FRANÇA,1399,165860000
426,1.30E+11,PAULO MARINHO DE OLIVEIRA,1318,60010000
427,1.30E+11,JOSE VENDELINO SANTOS,1308,170009359
428,1.30E+11,JESUS MARIO DE ALMEIDA LIMA,1300,117030186
429,1.30E+11,PAULO JOSÉ CARLOS GUEDES,1378,191896697
430,1.30E+11,GILMAR ALVES MACHADO,1350,37474000
431,1.30E+11,CARLOS ROBERTO RODRIGUES,1330,2200000000
432,1.30E+11,MARIA CECÍLIA FERREIRA DELFINO,1377,6500000
433,1.30E+11,DANDARA TONANTZIN SILVA CASTRO,1334,10392149
434,1.30E+11,ELIANE MOREIRA DE AGUILAR,1344,5417119
435,1.30E+11,ELIANE JOANA SANTIAGO,1323,8777520
436,1.30E+11,NILMARIO DE MIRANDA,1331,58594805
437,1.30E+11,PALOWA MARIA DE ASSIS MENDES E FARIA,1348,33700000
438,1.30E+11,JOÃO CARLOS SIQUEIRA,1315,16513466
439,1.30E+11,REGINALDO LÁZARO DE OLIVEIRA LOPES,1312,65478200
440,1.30E+11,MARIA CECILIA FIGUEIREDO OPIPARI,1322,28305776
441,1.30E+11,CÁSSIA RIBEIRO DE SOUZA,1305,2519600
442,1.30E+11,PAULO AMARAL,1365,19656
443,1.30E+11,ANDERSON ADAUTO PEREIRA,6513,27165190
444,1.30E+11,DEBORA DA COSTA QUEIROZ,6565,9678004
445,1.30E+11,WADSON NATHANIEL RIBEIRO,6510,56347294
446,1.30E+11,GLYCON MOREIRA FRANCO,4343,564962645
447,1.30E+11,JÚLIO CÉSAR DELGADO,4320,125533433
448,1.30E+11,LUCIANO GUILHERME FELIPE LEE,4333,2812200
449,1.30E+11,KENIA RENATA SILVA BORGES,43222,95500000
450,1.30E+11,ADELMO CARNEIRO LEÃO,13220,138976580
451,1.30E+11,CRISTIANO TADEU DA SILVEIRA,13120,78690250
452,1.30E+11,EDILSON PEREIRA NERY,13413,22900000000
453,1.30E+11,IGINO MARCOS DA MATA DE OLIVEIRA,13023,75598333
454,1.30E+11,JUAREZ MOREIRA,13007,34900000
455,1.30E+11,LEONARDO PATRICK SOUZA SILVA,13330,3000000
456,1.30E+11,PATRICIA CARLA DE MELO,13180,16228
457,1.30E+11,MARIA CLAUDIA DA COSTA FRANCO SILVA D ARCADIA DE ANDRADES,13184,10470000
458,1.30E+11,DANDARA FELÍCIA SILVA OLIVEIRA,13777,17800000
459,1.30E+11,EDUARDO PEREIRA DE OLIVEIRA,13134,27100000
460,1.30E+11,ELENILTON MARTINS VIEIRA,13610,247500000
461,1.30E+11,ELISA MARIA COSTA,13680,11902260
462,1.30E+11,LUIZ ROCHA NETO,13444,36920000
463,1.30E+11,MARILENE ALVES DE SOUZA,13456,24452488
464,1.30E+11,SÂMIA MACEDO FERREIRA,13131,7109900
465,1.30E+11,WHELTON PIMENTEL DE FREITAS,13579,4750000
466,1.30E+11,EDSON RODRIGUES GONÇALVES,13300,390000000
467,1.30E+11,ESDRAS JUVENAL DE QUEIROZ,13913,14500000000
468,1.30E+11,ZILDA HELENA DOS SANTOS VIEIRA,13666,4255189
469,1.30E+11,TARCIRLEI MARINIELLO DE BRITO,13222,8000000
470,1.30E+11,SÁVIO JOSÉ DO CARMO SILVA,13013,10252047
471,1.30E+11,ROBERTO VIEIRA DE CARVALHO,13480,590000000
472,1.30E+11,JOÃO BATISTA FERREIRA,13333,340000000
473,1.30E+11,THALES MOURA BRASIL ALEGRO,13999,2700000
474,1.30E+11,ROBERTO CUPOLILLO,13613,65259438
475,1.30E+11,RODRIGO SOUZA LEITE,13555,59659620
476,1.30E+11,ULYSSES GOMES DE OLIVEIRA NETO,13077,41087189
477,1.30E+11,ANDREIA DE JESUS SILVA,13050,6132030
478,1.30E+11,BEATRIZ DA SILVA CERQUEIRA,13123,32356482
479,1.30E+11,CARLOS MAGNO RIBEIRO COSTA,13450,104699600
480,1.30E+11,LUIZ ANTONIO DA SILVA,13125,20713077
481,1.30E+11,MARCELO FELIX ALVES DE ARAÚJO,65456,130000000
482,1.30E+11,VALDIR BATISTA DA SILVA,13266,38300000
483,1.30E+11,RICARDO AUGUSTO DA COSTA CAMPOS,13789,64600000
484,1.30E+11,JOSÉ LUCILO DA SILVA JÚLIO,13128,63236358
485,1.30E+11,ADRIANA CRISTINA ARAÚJO,13900,47263767
486,1.30E+11,JOSÉ CÉLIO DE ALVARENGA,65112,36640147
487,1.30E+11,HEBERT LEVI PEREIRA NUNES,65789,2300000
488,1.30E+11,MARIA DO SOCORRO JÔ MORAES,65656,22075871
489,1.30E+11,TIAGO SANTANA CASSIANO,65653,79947798
490,1.30E+11,VALÉRIA PERES MORATO GONÇALVES,65123,4872285
491,1.30E+11,ALBERTO PINTO COELHO NETO,43111,124248623
492,1.30E+11,CARLOS ROBERTO BATISTA,43777,150000000
493,1.30E+11,CAROLINNE MARTINS ALMEIDA BERNARDELI,43210,376336
494,1.30E+11,CLEITON DE OLIVEIRA,43700,1800000
495,1.30E+11,FERNANDO PACHECO FIALHO,43123,35025163
496,1.30E+11,LOHANNA SOUZA FRANÇA MOREIRA DE OLIVEIRA,43500,24100000
497,1.30E+11,HELY TARQÜÍNIO,43120,143370906
498,1.30E+11,INÁCIO FRANCO,43000,2864531687
499,1.30E+11,IRIS MARIA DA COSTA AMÂNCIO KAMWA,43888,23648295
500,1.30E+11,MÁRIO HENRIQUE DA SILVA,43333,177562923
501,1.30E+11,SILVANEI BATISTA SANTOS,43789,18782181
502,1.30E+11,SILVIA DA CRUZ MESSIAS,43456,15920130
503,1.30E+11,ADRIANA CRISTINA FABIANO DE SOUZA,13000,2909600
504,1.30E+11,ALEXANDRE DE FARIA MARTINS DA COSTA,13500,13616582
505,1.30E+11,FERNANDO VINICIUS AMARAL FERNANDES,13513,5650000
506,1.30E+11,GIL SANTOS SILVA,13034,31725985
507,1.30E+11,JEAN MARK FREIRE SILVA,13100,85706596
508,1.30E+11,LUANA DE LIMA SOUZA,13313,310000000
509,1.30E+11,LUIZA BORGES DULCI,13113,40485290
510,1.30E+11,MACAÉ MARIA EVARISTO DOS SANTOS,13130,4000000
511,1.30E+11,MARCOS JOSERALDO LEMOS,13139,174200000
512,1.30E+11,MARIA TEREZA DE ANDRADE,13275,16500000
513,1.30E+11,DIMAS ANTÔNIO DE SOUZA,13400,530000000
514,1.30E+11,EDINALDO SOARES DE SOUZA,13111,17855643
515,1.30E+11,FRANCISCO DE ASSIS SIMÕES THOMAZ,13654,243314477
516,1.30E+11,PAULO ROBERTO VELOSO,13121,45500560
517,1.30E+11,ELIAS DOS REIS DE LIMA,90831,97880000
518,1.30E+11,CLAUDINEY BARBOSA MERES,90456,41548766
519,1.30E+11,ROMARIO GERSON GALDINO,90555,22216400
520,1.30E+11,JOSE SOUZA MEIRELES,90047,19100000
521,1.30E+11,JOSE DO CARMO DA SILVA,90567,1200000
522,1.30E+11,ILEUZA AIRES DE SOUZA FELIPE,90033,290000000
523,1.30E+11,NEUZA REIS DE OLIVEIRA,90060,20000000
524,1.30E+11,LEANDRO HENRIQUE BATISTA ALMEIDA,90777,58799800
525,1.30E+11,KLEBER EDUARDO DE SOUSA REZENDE,90123,125747881
526,1.30E+11,DANIEL SERGIO DE JESUS,90444,48409864
527,1.30E+11,LUIZ ANTONIO DE SOUZA,90077,14386599
528,1.30E+11,RONALDO GOMES DE ANDRADE,90147,612294100
529,1.30E+11,BRAZ PAULO DE OLIVEIRA JUNIOR,90000,908282
530,1.30E+11,FABIO DIAS QUEIROZ ZAVITOSKI,90800,837189
531,1.30E+11,FERNANDO MESSIAS DOS REIS,90678,19800000
532,1.30E+11,ADENILDO SANTOS DA SILVA,90345,2705000
533,1.30E+11,GILSON MARTINS DE MELO,90190,45400000
534,1.30E+11,JACKSON GUÊRIDHE SANTOS DO VALE,90888,43700000
535,1.30E+11,VITORNELIO EZEQUIEL DE SOUZA,90789,143935566
536,1.30E+11,RENATO EUDES BENTO,90110,3205100
537,1.30E+11,JUDITH COELHO DOS SANTOS,90557,970000000
538,1.30E+11,KAIQUE NASCIMENTO SANT ANNA,90300,35848
539,1.30E+11,MÁRIO INÁCIO JÚNIOR,90007,48510000
540,1.30E+11,DENILSON ELIAS SILVA DE OLIVEIRA,90321,47038000
541,1.30E+11,ELIAS DA SILVA CUNHA,90220,27800000
542,1.30E+11,JOSÉ ANTÔNIO DA SILVA,90950,120000000
543,1.30E+11,SUELI XAVIER DAS FLORES GOMES,90009,7027000
544,1.30E+11,WALTER MARINHO DOS SANTOS,90113,16126200
545,1.30E+11,WILLIAN DE OLIVEIRA BRAGA,90090,45898436
546,1.30E+11,ELISMAR FERNANDES PRADO,90900,136465530
547,1.30E+11,GUSTAVO DAMASIO DA SILVA PEREIRA,90222,7701610
548,1.30E+11,RAMSÉS MACIEL DE CASTRO,90100,199350000
549,1.30E+11,MÁRCIO HENRIQUE NOGUEIRA JORDÃO,9035,457400000
550,1.30E+11,MOAMED RACHID GARIFF NOLETO DE QUEIROZ,9099,21722081
551,1.30E+11,RICARDO GONÇALVES CAMPOS,9034,253766780
552,1.30E+11,RONALDO DORNELAS,9013,10212200
553,1.30E+11,WELITON FERNANDES PRADO,9090,221231496
554,1.30E+11,JACQUELINE MARIA VERDE DE OLIVEIRA,9045,1932700
555,1.30E+11,ALCINDOR RIBEIRO DAMASCENO,9007,3158000
556,1.30E+11,ALYSSON FELIPE ALVES GOMES,9038,16111324
557,1.30E+11,CARLOS ALBERTO MONTEIRO,9008,500
558,1.30E+11,DALTO UMBERTO RODRIGUES,9078,5370000
559,1.30E+11,EDER AUGUSTO COSTA,9009,38050000
560,1.30E+11,EDIVALDO MACHADO,9033,1760000
561,1.30E+11,ELOÍSA RODRIGUES DA CUNHA,9012,2100000
562,1.30E+11,GLAUSIANO SILVA DUARTE,9015,2258898
563,1.30E+11,GLAYSON MATIAS BARBOSA,9010,52639772
564,1.30E+11,GUILHERME AUGUSTO MARTINS,9022,11139635
565,1.30E+11,LUIZ CLÁUDIO RIBEIRO,9044,1046411
566,1.30E+11,MARIA STELLA DE CARVALHO,9055,16756075
567,1.30E+11,MARILDA MACIEL PASSOS,9005,3800500
568,1.30E+11,BETHANIA REIS DE SOUZA GRACIOLI,9030,290000000
569,1.30E+11,ADRIANA MARRA DE PAULA,9070,9996249
570,1.30E+11,ARNALDO GONTIJO DE FREITAS,9000,19104700
571,1.30E+11,DEVAND ANDRADE PEREIRA,9080,98200000
572,1.30E+11,EMILY LISLEY DA SILVA,9096,1700000
573,1.30E+11,FÁBIO PEREIRA DA SILVA,9031,25242000
574,1.30E+11,JACQUELINE LUCY DOS SANTOS,9091,12500000
575,1.30E+11,JOÃO BATISTA DE OLIVEIRA,9040,25008034
576,1.30E+11,JOSÉ CARLOS DE SOUZA,9006,320000000
577,1.30E+11,JOSÉ ROBERTO DE OLIVEIRA,9023,118726964
578,1.30E+11,LINDOLFO ALVES DE CARVALHO NETO,9097,157450000
579,1.30E+11,LINDOMAR LISANDRO DE FREITAS,9069,6504179
580,1.30E+11,POLYANE SILVA MELO,9094,23200000
581,1.30E+11,PRISCILA SILVA MACHADO COELHO,9072,150000000
582,1.30E+11,RANDOLFO JOSE BARBOSA,9047,5000000
583,1.30E+11,WANDERSON SILVA GANDRA,9050,190021675
584,1.30E+11,DOUGLAS MIKE KENNEDY NASCIMENTO,9032,1015000
585,1.30E+11,DIONISIO JOSE MACHADO BRITO,4404,221949662
586,1.30E+11,ÁLVARO DAMIÃO VIEIRA DA PAZ,4400,66887774
587,1.30E+11,RAFAEL TADEU SIMÕES,4445,345756140
588,1.30E+11,RODRIGO BATISTA DE CASTRO,4450,240259642
589,1.30E+11,SEBASTIÃO FERRARI NOÉ,4422,385361641
590,1.30E+11,CLEUSA BERNADETH LARA CORREA,4499,93682284
591,1.30E+11,DANIEL DINIZ FRANÇA,4485,187220000
592,1.30E+11,DANIEL OLIVEIRA DA SILVA,4417,10200000000
593,1.30E+11,IVAN ATAIDE ALVES PEREIRA,4490,1000000
594,1.30E+11,LAURO EUSTÁQUIO GUIRLANDA DE MOURA,4405,81200000
595,1.30E+11,LEONARDO GOMES GIRUNDI,4411,11700000
596,1.30E+11,LEONARDO SILVEIRA DE CASTRO PIRES,4455,28703897
597,1.30E+11,LUCAS DE PAULA ALMEIDA,4406,16500000
598,1.30E+11,LUIZ CARLOS BITTENCOURT,4432,122772826
599,1.30E+11,PATRÍCIA FARIA MORAES DE ARAUJO GONÇALVES,4478,24915420
600,1.30E+11,PAULO CESAR SANTOS NEVES,4443,17400000000
601,1.30E+11,RITA DE CÁSSIA SOUZA CARVALHO,4456,15600000000
602,1.30E+11,VIVIANE GOMES DE MATOS,4423,19009042
603,1.30E+11,WASHINGTON MODESTO GONTIJO JUNIOR,4480,4700000
604,1.30E+11,ALEXSANDRO ROSA DA COSTA,4460,6300000
605,1.30E+11,EDMAR WASHINGTON XAVIER PEREIRA,4401,60000000
606,1.30E+11,GABRIEL FERRÃO PEDROSO E SOUZA,4446,45024321
607,1.30E+11,GABRIELA CESCHIM PRATTI,4402,47811564
608,1.30E+11,GERALDO SEBASTIÃO MAGELA DIAS,4469,123507513
609,1.30E+11,ISÁ BATISTA DE SOUZA,4414,11363934
610,1.30E+11,JOSE ANTONIO DE ALMEIDA,4421,17800000000
611,1.30E+11,JOSÉ EDUARDO COELHO BRANCO JUNQUEIRA FERRAZ,4477,337691500
612,1.30E+11,JOSE EUSTAQUIO RODRIGUES ALVES,4466,491976333
613,1.30E+11,MARCELO EDUARDO FREITAS,4444,48667525
614,1.30E+11,MAURO LUIZ DA SILVA VERÍSSIMO,4430,90000000
615,1.30E+11,MIRILANE LICAZALI CAETANO,4470,15005300
616,1.30E+11,OSMANDO PEREIRA DA SILVA,4468,100518068
617,1.30E+11,SUELI LEMES DE SOUZA,4415,1400000
618,1.30E+11,GLAUBER HENRIQUE PEREIRA DE PAIVA,4431,130300000
619,1.30E+11,GEOVANE CARDOSO CORREIA,4403,40000000
620,1.30E+11,ANDRE HUSEMANN PATTI,44777,1400000000
621,1.30E+11,ADILSON DE OLIVEIRA,44334,6000000
622,1.30E+11,ANA MARIA FERNANDES RIBEIRO,44901,16800000
623,1.30E+11,ANTONIO SANTOS DE AGUIAR,44200,58961048
624,1.30E+11,ARNALDO SILVA JÚNIOR,44444,258317091
625,1.30E+11,CAIRO MONTEIRO PEREIRA,44560,25300000
626,1.30E+11,CARMEN LYDIA JUNQUEIRA PULITI MEIRELLES,44043,82840613
627,1.30E+11,CLOVIS GUERHARDT,44690,53269360
628,1.30E+11,DANILO MENDES RODRIGUES,44555,15020441
629,1.30E+11,DARLENE DE FÁTIMA BRAGA PALMA,44395,19945501
630,1.30E+11,DENER PACHECO DUARTE,44600,120000000
631,1.30E+11,DEYVSON DE NAZARETH RIBEIRO,44456,820000000
632,1.30E+11,MARIA VANUZIA MENDES SANTOS,44994,2500000000
633,1.30E+11,CLESIO SANTOS DE OLIVEIRA,44005,24700000
634,1.30E+11,EDSON GOMES PARAGUAI,44400,180000000
635,1.30E+11,EDUARDO MAGNO MARCELINO,44122,77100000
636,1.30E+11,EVANDRO SARUBBI MENDES,44567,470000000
637,1.30E+11,GENDRA ILIADA SARLAS PINTO MAGALHÃES,44990,164248635
638,1.30E+11,GERSON FERREIRA VARELLA NETO,44500,450000000
639,1.30E+11,CASSIO CORREA DE MATOS,44789,43500000
640,1.30E+11,CLAUDIO MATOZINHOS PEREIRA,44435,56200000
641,1.30E+11,STEVE ALVES BARBOSA,44250,350000
642,1.30E+11,STEFANIO RODRIGUES PIRES,44455,27109743
643,1.30E+11,HELI GERALDO DE ANDRADE,44190,63426421
644,1.30E+11,RODRIGO APARECIDO LOPES,44123,38524962
645,1.30E+11,ROBSON PAULO DINIZ,44410,2000000
646,1.30E+11,ROMULO SILVA RODRIGUES,44111,140000000
647,1.30E+11,THIAGO FERNANDES MENDES DA SILVA,44044,81926036
648,1.30E+11,ZENÓBIO CARVALHO DE MACEDO,44553,685250000
649,1.30E+11,SAMUEL SANTOS ROMANO,44007,21235413
650,1.30E+11,PEDRO ALENCAR AZEVEDO,44762,300000
651,1.30E+11,NESTOR RODRIGUES DA SILVA NETO,44345,20587500
652,1.30E+11,JARDEL MOIA MONTEIRO,44357,3490000
653,1.30E+11,IONE MARIA PINHEIRO,44141,216295263
654,1.30E+11,JACQUELINE BELICO DE MENEZES,44001,400000
655,1.30E+11,LILIA PERPÉTUA SIERVULI ARAUJO,44433,5000000
656,1.30E+11,MARCELO LUIZ DE ARAUJO,44350,10000000
657,1.30E+11,MARCO ANTONIO CIPRIANO RODRIGUES,44022,64100000
658,1.30E+11,MARCOS LEONARDO CONDÉ,44144,356652052
659,1.30E+11,JERUSA DRUMMOND BRANDÃO,44888,6000000
660,1.30E+11,GUSTAVO BRACKS DA MATA,44544,50000000
661,1.30E+11,ALEXIS RANGEL DE MATOS,44055,6100000
662,1.30E+11,LAUDILY MOURA DE JESUS,44688,10000000
663,1.30E+11,ANDRE LUIS GASPAR JANONES,7040,29378709
664,1.30E+11,CARLOS ALBERTO DE MELLO,1456,28057524
665,1.30E+11,PAULO SÉRGIO ÁVILA SANTOS,1433,130000000
666,1.30E+11,RENATO PINTO CARTAFINA,1414,92783699
667,1.30E+11,SÉRGIO AMERICANO MENDES,1477,292727600
668,1.30E+11,JOÃO EDSON RIBEIRO GIRÃO,1494,122034500
669,1.30E+11,JOSENI AGANETTI DUARTE,1421,103500000
670,1.30E+11,JUNIO CESAR MIRANDA,1466,7700000
671,1.30E+11,LEONARDO SANTOS FERREIRA,1441,5000000
672,1.30E+11,LUCIANA MIRANDA BRITO ALEIXO,1445,90000000
673,1.30E+11,LUCIO CAMPOS SILVA,1461,119500000
674,1.30E+11,MAGALHÃES RAMOS MACHADO,1463,8800000
675,1.30E+11,LUIZ ANTÔNIO DOS SANTOS,1411,350000000
676,1.30E+11,MÁRCIO EMÍDIO MARANGON,1499,11500000
677,1.30E+11,MARIA APARECIDA DE OLIVEIRA SILVA,1473,2000000
678,1.30E+11,WILSON ISSÃO KORESSAWA,1457,281318554
679,1.30E+11,BRAULIO JOSE TANUS BRAZ,1444,2652454080
680,1.30E+11,ANDERSON CARLOS DE OLIVEIRA,1452,30000000
681,1.30E+11,JADER FIGUEIREDO,1410,40000000
682,1.30E+11,JEFERSON LEITE,1490,670000000
683,1.30E+11,JOSÉ MARIA AMORIM DA SILVA,1412,20500000
684,1.30E+11,ANTÔNIO CARLOS DE SOUZA,1408,10200000000
685,1.30E+11,ARMANDO MATTIELLO,1495,8533957
686,1.30E+11,CRÉSIO VIEIRA CAMPOS,1460,275443475
687,1.30E+11,FRANCISNALDO CARLOS PIMENTA,1431,82700000
688,1.30E+11,JOSÉ CARLOS DA SILVA ROSA,1451,750000000
689,1.30E+11,EDMILSON DE OLIVEIRA PEREIRA,1416,5900000
690,1.30E+11,JOÃO PAULO FELIZARDO,1455,9599710
691,1.30E+11,MAYARA SHIGUEKI ROSSI,1430,9000000
692,1.30E+11,OIDES RODRIGUES SILVA JÚNIOR,1425,29334035
693,1.30E+11,ALTAMIRO ALVES DA SILVA,142,10800000000
694,1.30E+11,JULIO PASSOS DE FARIA,142,7000000
695,1.30E+11,LEONARDO SOLTZ,142,43092285
696,1.30E+11,ALOISIO PAULO FERREIRA,2243,7820519
697,1.30E+11,CÉLIA DAS VIRGENS,2214,90500000000
698,1.30E+11,CLAYTON MARIANO DE ALMEIDA,2220,110000000
699,1.30E+11,DALMO DE ASSIS PEREIRA,2280,70200000
700,1.30E+11,EDUARDO SANTOS GUIMARÃES,2203,3000000
701,1.30E+11,EMIR MARZANO RIBEIRO,2251,17600000000
702,1.30E+11,ERIKA CRISTINA LOPES,2227,647730
703,1.30E+11,EROS FERREIRA BIONDINI,2277,140762365
704,1.30E+11,FARLEY FREDERICO DE OLIVEIRA SOUZA,2223,1500000
705,1.30E+11,GERALDO JUNIO DO AMARAL,2238,58173300
706,1.30E+11,JULIO CEZAR ALMEIDA HENRIQUES,2291,7300000
707,1.30E+11,ANTÔNIO FRANCISCO DE OLIVEIRA FILHO,2255,30300000
708,1.30E+11,GESINEY CAMPOS MOURA,2256,228946200
709,1.30E+11,GUSTAVO ADJUTO MARTINS CARNEIRO,2288,10929400
710,1.30E+11,JOSÉ CARVALHO ALVIM,2226,50000000
711,1.30E+11,JOSÉ VITOR DE RESENDE AGUIAR,2200,81600000
712,1.30E+11,KEMPES FERREIRA LIMA,2266,260000000
713,1.30E+11,LINCOLN DINIZ PORTELA,2233,163808942
714,1.30E+11,LUIZ CARLOS DE SIQUEIRA,2207,244813682
715,1.30E+11,MARCILENE SILVA DE JESUS,2221,2589745
716,1.30E+11,LUCIANA OLIVEIRA DA SILVEIRA,2225,48781302
717,1.30E+11,NIKOLAS FERREIRA DE OLIVEIRA,2222,3682046
718,1.30E+11,OTACÍLIO RICARDO GONÇALVES DE MIRANDA,2261,4428
719,1.30E+11,ZAQUEU RODRIGUES EVANGELISTA,2281,11400000
720,1.30E+11,WELESSON GONÇALVES DE ANDRADE OLIVEIRA,2201,5034500
721,1.30E+11,SOLANGE MOREIRA DE JESUS,2206,27500000
722,1.30E+11,ALESSANDRO AUGUSTO DA SILVA,2218,94300000
723,1.30E+11,ALFREDO JOSE LEITE GUIMARÃES,2250,510000000
724,1.30E+11,ANDRE LUIS FRANCELI CONSENTINI,2228,7706937
725,1.30E+11,ANELENA MORETTO SALOMÃO,2212,74276340
726,1.30E+11,DENISE COUTINHO DE MELO NASCIMENTO,2270,7000000
727,1.30E+11,DOMINGOS SÁVIO CAMPOS RESENDE,2260,246920493
728,1.30E+11,ELLEN MIZIARA SOUSA FERREIRA,2230,950134
729,1.30E+11,EMIDIO ALVES MADEIRA JUNIOR,2240,38406396
730,1.30E+11,MÁRCIO SALVADOR DE OLIVEIRA,2258,96320000
731,1.30E+11,MARLON LINO DA CRUZ,2289,1000000
732,1.30E+11,MAURICIO LUIZ DE SOUZA,2210,30500000
733,1.30E+11,SAMUEL JOSÉ RODRIGUES DE VIANA,2244,28987304
734,1.30E+11,ROSÂNGELA DE OLIVEIRA CAMPOS REIS,2215,120423847
735,1.30E+11,WALTER DA ROCHA TOSTA,2234,126093152
736,1.30E+11,JUNIA FELIX DA SILVA,2232,140000000
737,1.30E+11,LEONARDO SATLER GONÇALVES MOL,2290,402355616
738,1.30E+11,MARCELO HENRIQUE TEIXEIRA DIAS,2217,119665960
739,1.30E+11,ANTONIO CARLOS DA COSTA JUNIOR,27297,41200000
740,1.30E+11,AURELIO SUENES DE RESENDE,27090,122081789
741,1.30E+11,CLAUDIO COSME PEREIRA DE SOUZA,27345,103373025
742,1.30E+11,DIRCEU DOS SANTOS RIBEIRO,27111,51600000000
743,1.30E+11,EDRIANO JOSÉ PASSARINI,27033,57052769
744,1.30E+11,EMMANUEL ROBSON GOMES,27500,50500000
745,1.30E+11,ELIANE PEREIRA DOS SANTOS SILVA,27446,170000000
746,1.30E+11,ENIO MARCELO GONÇALVES DE SOUZA,27122,1941900
747,1.30E+11,FLAVIO PIMENTA SILVEIRA,27777,188063056
748,1.30E+11,FREDERICO LUCAS MEIRELES ASSUNCAO,27190,67100000
749,1.30E+11,GABRIEL ELIAS SASSERON,27108,32600000000
750,1.30E+11,RICARDO JULIO FERNANDES,27137,9144800
751,1.30E+11,JUNIA DA SILVA AMARAL,27017,2000000
752,1.30E+11,RENATA GUIDUCCI,27628,2000000
753,1.30E+11,GILMAR JUSTINO RIBEIRO,27010,640000000
754,1.30E+11,ALDEMIR LEAL DA SILVA,27454,450000000
755,1.30E+11,ALESSANDRO SILVA TOMAZ,27700,16300000
756,1.30E+11,ALEXSSANDER MACHADO FONTOURA VIEIRA,27443,150000000
757,1.30E+11,ANDERSON CARLOS DA SILVA,27001,13050000
758,1.30E+11,ANDERSON LIMA DA SILVA,27999,62440740
759,1.30E+11,PATRICIA BARBOSA SILVA,27277,13300000
760,1.30E+11,RONALDO CESAR VILELA TANNUS,27000,7730127
761,1.30E+11,RONALDO FERREIRA DE ALMEIDA,27101,14483400
762,1.30E+11,SAMIR AUGUSTO JACOB,27027,27554558
763,1.30E+11,HILDORVAL MARTINS DE OLIVEIRA JUNIOR,27456,28334487
764,1.30E+11,GUILHERME DE CASTRO COUTO SANTOS,27800,19479910
765,1.30E+11,ELIANA AUXILIADORA XAVIER,27567,20000000
766,1.30E+11,WALDINEI CHICARELI DE ANDRADE,27123,439453000
767,1.30E+11,TIBURCIO ISAIAS DOS SANTOS,27230,4000000
768,1.30E+11,JOSE ARLENIO VENEZIANO,27077,8679100
769,1.30E+11,MARIA CLARA MATOS MARRA,27100,4000000
770,1.30E+11,REIMAR RODRIGUES ALVARENGA,27222,2400000
771,1.30E+11,RODRIGO LEONARDO MOREIRA,27333,470000000
